t,seen,trust,why,tgt_pinky,tgt_ring,tgt_middle,tgt_index,tgt_thumb_bend,tgt_thumb_rot,curl_pinky,curl_ring,curl_middle,curl_index,thumb_flexion,opposition,ang_pinky,ang_ring,ang_middle,ang_index,ang_thumb_bend,ang_thumb_rot,cur_pinky,cur_ring,cur_middle,cur_index,cur_thumb_bend,cur_thumb_rot,sta_pinky,sta_ring,sta_middle,sta_index,sta_thumb_bend,sta_thumb_rot,gain_pinky,gain_ring,gain_middle,gain_index,gain_thumb_bend,gain_thumb_rot,sent_pinky,sent_ring,sent_middle,sent_index,sent_thumb_bend,sent_thumb_rot,sent,mode,applying,deg
1786353690.651203,1,1,,1850.0000,1850.0000,1761.0000,1542.0000,1309.0000,1314.0000,24.116,38.072,54.010,90.444,42.809,59.216,1804,1787,1789,1556,1306,1342,0,0,0,21,13,20,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1836.4417,1837.6043,1780.9311,1544.0949,1308.4560,1339.9786,0,on,1,1.5000
1786353690.683216,1,1,,1850.0000,1850.0000,1762.0000,1538.0000,1316.0000,1302.0000,24.632,38.650,53.848,91.052,41.741,60.186,1804,1787,1789,1552,1308,1342,0,0,0,0,0,19,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1836.4417,1837.6043,1771.5665,1544.0949,1308.4560,1339.9786,1,on,1,1.5000
1786353690.715200,1,1,,1850.0000,1850.0000,1768.0000,1542.0000,1311.0000,1265.0000,27.837,36.687,52.804,90.322,42.544,63.233,1804,1787,1789,1549,1308,1341,0,0,22,26,0,20,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1836.4417,1837.6043,1771.5665,1544.0949,1308.4560,1317.9267,1,on,1,1.5000
1786353690.751194,1,1,,1850.0000,1850.0000,1769.0000,1554.0000,1304.0000,1265.0000,29.986,36.022,52.724,88.448,43.617,63.181,1804,1787,1782,1546,1308,1341,0,0,47,0,0,19,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1544.0949,1308.4560,1317.9267,1,on,1,1.5000
1786353690.783180,1,1,,1850.0000,1850.0000,1780.0000,1551.0000,1317.0000,1292.0000,31.831,36.966,50.918,88.902,41.499,61.041,1804,1787,1779,1546,1308,1339,0,0,22,0,0,26,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1544.0949,1308.4560,1317.9267,0,on,1,1.5000
1786353690.815234,1,1,,1850.0000,1850.0000,1780.0000,1588.0000,1321.0000,1283.0000,32.665,37.313,50.930,82.722,40.978,61.737,1804,1787,1779,1546,1308,1337,0,0,26,0,0,22,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1544.0949,1308.4560,1317.9267,0,on,1,1.5000
1786353690.851171,1,1,,1850.0000,1850.0000,1780.0000,1590.0000,1319.0000,1256.0000,35.055,37.245,50.813,82.473,41.245,63.974,1804,1787,1779,1546,1308,1336,0,0,27,10,0,20,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1544.0949,1308.4560,1317.9267,0,on,1,1.5000
1786353690.883222,1,1,,1850.0000,1850.0000,1777.0000,1596.0000,1327.0000,1209.0000,37.141,39.299,51.394,81.361,39.951,67.709,1804,1787,1777,1543,1308,1335,0,0,27,0,0,22,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1555.9918,1308.4560,1284.9322,1,on,1,1.5000
1786353690.915213,1,1,,1850.0000,1850.0000,1779.0000,1601.0000,1333.0000,1167.0000,38.827,38.973,51.038,80.609,38.999,71.161,1804,1787,1776,1542,1308,1334,0,0,25,0,0,21,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1555.9918,1308.4560,1259.0512,1,on,1,1.5000
1786353690.951198,1,1,,1847.0000,1840.0000,1775.0000,1596.0000,1345.0000,1153.0000,39.636,40.817,51.599,81.469,37.234,72.281,1804,1787,1776,1542,1308,1325,0,0,24,0,0,110,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1565.6223,1308.4560,1232.7580,1,on,1,1.5000
1786353690.983211,1,1,,1850.0000,1818.0000,1764.0000,1576.0000,1342.0000,1192.0000,34.509,44.606,53.520,84.804,37.716,69.102,1804,1787,1776,1542,1308,1299,0,0,24,0,0,113,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1565.6223,1319.0111,1232.7580,1,on,1,1.5000
1786353691.015168,1,1,,1850.0000,1828.0000,1763.0000,1560.0000,1335.0000,1221.0000,31.113,42.875,53.649,87.403,38.680,66.773,1804,1787,1774,1542,1308,1281,0,0,20,40,0,99,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1565.6223,1319.0111,1232.7580,0,on,1,1.5000
1786353691.051178,1,1,,1850.0000,1819.0000,1752.0000,1582.0000,1326.0000,1213.0000,31.269,44.412,55.562,83.802,40.117,67.384,1804,1787,1774,1549,1308,1252,0,0,20,13,23,20,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1565.6223,1319.0111,1232.7580,0,on,1,1.5000
1786353691.083200,1,1,,1850.0000,1822.0000,1762.0000,1620.0000,1318.0000,1174.0000,35.316,43.947,53.893,77.445,41.332,70.589,1804,1787,1774,1554,1311,1245,0,0,20,0,31,40,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1565.6223,1319.0111,1232.7580,0,on,1,1.5000
1786353691.115183,1,1,,1850.0000,1828.0000,1777.0000,1647.0000,1299.0000,1184.0000,35.663,42.875,51.361,72.906,44.309,69.729,1804,1787,1774,1558,1314,1240,0,0,24,15,16,26,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1582.8453,1319.0111,1232.7580,1,on,1,1.5000
1786353691.151222,1,1,,1850.0000,1848.0000,1778.0000,1671.0000,1291.0000,1125.0000,38.963,39.599,51.190,68.910,45.550,74.564,1804,1787,1774,1560,1315,1237,0,0,0,0,17,22,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1599.6942,1319.0111,1198.9096,1,on,1,1.5000
1786353691.183216,1,1,,1849.0000,1850.0000,1784.0000,1685.0000,1272.0000,1065.0000,39.323,38.522,50.168,66.576,48.626,79.420,1804,1787,1774,1563,1317,1236,0,0,0,55,16,33,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1616.2160,1319.0111,1168.3507,1,on,1,1.5000
1786353691.215171,1,1,,1841.0000,1847.0000,1779.0000,1697.0000,1272.0000,1026.0000,40.659,39.789,50.947,64.666,48.563,82.574,1804,1787,1774,1575,1318,1230,0,0,0,62,0,97,1,1,1,0,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1632.4019,1309.2807,1130.0997,1,on,1,1.5000
1786353691.251205,1,1,,1850.0000,1838.0000,1785.0000,1708.0000,1277.0000,978.0000,38.497,41.138,50.081,62.768,47.814,86.420,1804,1787,1774,1595,1318,1211,0,0,0,25,0,83,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1648.3103,1309.2807,1082.9036,1,on,1,1.5000
1786353691.283170,1,1,,1850.0000,1822.0000,1790.0000,1688.0000,1260.0000,933.0000,36.711,43.813,49.130,66.167,50.496,90.040,1804,1787,1774,1610,1318,1184,0,0,0,53,0,124,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1648.3103,1309.2807,1037.4211,1,on,1,1.5000
1786353691.315438,1,1,,1850.0000,1830.0000,1790.0000,1684.0000,1267.0000,935.0000,38.663,42.496,49.164,66.758,49.310,89.881,1804,1787,1774,1628,1318,1151,0,0,0,52,42,98,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,1008.6085,1,on,1,1.5000
1786353691.351175,1,1,,1850.0000,1829.0000,1785.0000,1667.0000,1269.0000,950.0000,37.838,42.681,50.091,69.594,49.004,88.674,1805,1787,1774,1639,1315,1126,0,0,0,0,30,125,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,1008.6085,0,on,1,1.5000
1786353691.383259,1,1,,1850.0000,1833.0000,1807.0000,1666.0000,1284.0000,935.0000,36.619,42.022,46.443,69.854,46.727,89.949,1804,1787,1774,1642,1312,1096,0,0,0,9,48,115,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,982.6044,1,on,1,1.5000
1786353691.415167,1,1,,1850.0000,1836.0000,1799.0000,1663.0000,1281.0000,941.0000,36.688,41.615,47.666,70.334,47.091,89.455,1804,1787,1774,1644,1310,1073,0,0,0,0,47,115,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,982.6044,0,on,1,1.5000
1786353691.451142,1,1,,1850.0000,1819.0000,1782.0000,1640.0000,1285.0000,996.0000,34.494,44.400,50.482,74.078,46.601,84.993,1804,1787,1774,1644,1306,1049,0,0,0,0,52,125,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,982.6044,0,on,1,1.5000
1786353691.483197,1,1,,1850.0000,1826.0000,1788.0000,1628.0000,1260.0000,1042.0000,33.994,43.281,49.544,76.084,50.474,81.277,1804,1787,1774,1644,1303,1023,0,0,0,0,62,126,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,982.6044,0,on,1,1.5000
1786353691.515227,1,1,,1850.0000,1834.0000,1792.0000,1623.0000,1264.0000,1043.0000,31.303,41.805,48.823,76.942,49.791,81.161,1804,1787,1774,1644,1300,995,0,0,0,0,0,0,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,982.6044,0,on,1,1.5000
1786353691.551179,1,1,,1850.0000,1828.0000,1785.0000,1609.0000,1313.0000,1086.0000,28.055,42.924,50.030,79.235,42.148,77.683,1804,1787,1774,1646,1300,995,0,0,0,0,27,56,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1658.5546,1296.7948,1005.9657,1,on,1,1.5000
1786353691.583176,1,1,,1850.0000,1802.0000,1756.0000,1594.0000,1318.0000,1111.0000,28.167,47.199,54.867,81.697,41.336,75.668,1804,1787,1774,1652,1298,992,0,0,0,0,22,17,1,1,1,0,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1642.8989,1296.7948,1027.8091,1,on,1,1.5000
1786353691.615225,1,1,,1850.0000,1812.0000,1749.0000,1564.0000,1336.0000,1135.0000,26.604,45.526,56.013,86.799,38.577,73.721,1804,1787,1774,1652,1297,992,0,0,0,0,16,37,1,1,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1630.0185,1296.7948,1052.5704,1,on,1,1.5000
1786353691.651209,1,1,,1850.0000,1835.0000,1759.0000,1582.0000,1335.0000,1150.0000,29.157,41.727,54.327,83.746,38.828,72.533,1804,1787,1774,1653,1297,995,0,0,0,26,0,56,1,1,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1630.0185,1296.7948,1076.6248,1,on,1,1.5000
1786353691.683221,1,1,,1850.0000,1821.0000,1745.0000,1559.0000,1336.0000,1161.0000,28.026,44.041,56.689,87.618,38.647,71.604,1804,1787,1774,1651,1297,1017,0,0,0,37,0,73,1,1,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1612.2775,1296.7948,1095.3019,1,on,1,1.5000
1786353691.715160,1,1,,1850.0000,1835.0000,1753.0000,1560.0000,1344.0000,1153.0000,29.069,41.699,55.381,87.483,37.343,72.303,1804,1786,1774,1644,1297,1041,0,0,0,17,0,90,1,0,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1612.2775,1307.0036,1095.3019,1,on,1,1.5000
1786353691.751217,1,1,,1850.0000,1837.0000,1753.0000,1562.0000,1346.0000,1157.0000,30.560,41.422,55.267,87.143,37.048,71.928,1804,1787,1774,1630,1297,1069,0,0,0,49,0,71,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1597.9234,1307.0036,1115.8052,1,on,1,1.5000
1786353691.783214,1,1,,1850.0000,1840.0000,1755.0000,1550.0000,1338.0000,1194.0000,31.736,40.932,54.942,89.005,38.287,68.915,1804,1787,1774,1626,1297,1083,0,0,0,53,24,19,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1597.9234,1307.0036,1115.8052,0,on,1,1.5000
1786353691.815211,1,1,,1850.0000,1838.0000,1755.0000,1567.0000,1339.0000,1193.0000,33.888,41.278,55.054,86.300,38.166,69.059,1804,1787,1774,1612,1297,1090,0,0,0,42,52,21,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1588.6459,1307.0036,1141.3354,1,on,1,1.5000
1786353691.851231,1,1,,1850.0000,1847.0000,1755.0000,1563.0000,1333.0000,1189.0000,34.196,39.721,55.061,86.877,39.026,69.380,1804,1787,1774,1606,1301,1095,0,0,0,12,15,15,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1588.6459,1317.9526,1141.3354,1,on,1,1.5000
1786353691.883234,1,1,,1850.0000,1841.0000,1749.0000,1557.0000,1330.0000,1213.0000,32.688,40.770,56.045,87.841,39.562,67.434,1804,1787,1774,1600,1303,1101,0,0,0,50,20,64,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1588.6459,1317.9526,1141.3354,0,on,1,1.5000
1786353691.915228,1,1,,1850.0000,1842.0000,1749.0000,1558.0000,1340.0000,1225.0000,31.391,40.610,56.040,87.734,38.014,66.418,1804,1787,1774,1594,1304,1121,0,0,0,0,29,27,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1588.6459,1317.9526,1170.8013,1,on,1,1.5000
1786353691.951220,1,1,,1850.0000,1840.0000,1747.0000,1565.0000,1344.0000,1227.0000,33.886,40.934,56.328,86.589,37.379,66.277,1804,1787,1774,1591,1307,1127,0,0,0,23,40,30,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1588.6459,1317.9526,1170.8013,0,on,1,1.5000
1786353691.983218,1,1,,1850.0000,1848.0000,1753.0000,1558.0000,1340.0000,1228.0000,33.882,39.591,55.361,87.717,38.024,66.183,1804,1787,1774,1589,1312,1138,0,0,0,0,27,54,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1578.1582,1317.9526,1170.8013,1,on,1,1.5000
1786353692.015200,1,1,,1850.0000,1841.0000,1745.0000,1565.0000,1324.0000,1216.0000,35.235,40.794,56.737,86.621,40.390,67.189,1804,1787,1774,1589,1313,1149,0,0,0,0,17,23,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1771.5665,1578.1582,1317.9526,1191.0799,1,on,1,1.5000
1786353692.051238,1,1,,1850.0000,1836.0000,1742.0000,1569.0000,1332.0000,1225.0000,35.506,41.465,57.121,85.922,39.294,66.486,1804,1787,1774,1589,1314,1154,0,0,0,0,19,21,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,1,on,1,1.5000
1786353692.083192,1,1,,1850.0000,1833.0000,1746.0000,1561.0000,1336.0000,1201.0000,35.635,42.048,56.573,87.245,38.588,68.385,1804,1787,1774,1589,1315,1165,0,0,0,0,15,25,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.115434,1,1,,1850.0000,1828.0000,1739.0000,1560.0000,1329.0000,1201.0000,35.819,42.857,57.740,87.370,39.743,68.413,1804,1787,1773,1589,1316,1172,0,0,43,0,0,15,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.151163,1,1,,1850.0000,1828.0000,1738.0000,1564.0000,1318.0000,1224.0000,36.486,42.916,57.852,86.817,41.372,66.527,1804,1787,1768,1589,1316,1174,0,0,0,0,0,20,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.183240,1,1,,1850.0000,1831.0000,1747.0000,1567.0000,1326.0000,1210.0000,35.380,42.328,56.411,86.319,40.117,67.684,1804,1787,1768,1589,1316,1180,0,0,0,0,0,0,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.215219,1,1,,1850.0000,1823.0000,1739.0000,1567.0000,1324.0000,1205.0000,36.634,43.734,57.670,86.265,40.458,68.065,1804,1787,1768,1589,1316,1181,0,0,0,8,0,23,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.251132,1,1,,1850.0000,1828.0000,1735.0000,1567.0000,1316.0000,1205.0000,36.160,42.903,58.344,86.232,41.704,68.031,1804,1787,1768,1589,1316,1185,0,0,8,8,0,19,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.283033,1,1,,1850.0000,1825.0000,1744.0000,1567.0000,1321.0000,1225.0000,36.149,43.349,56.795,86.299,40.864,66.434,1804,1787,1767,1589,1316,1189,0,0,23,8,0,17,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.315067,1,1,,1850.0000,1831.0000,1751.0000,1567.0000,1339.0000,1195.0000,36.576,42.407,55.704,86.286,38.171,68.852,1804,1787,1766,1589,1316,1190,0,0,24,9,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.351253,1,1,,1850.0000,1826.0000,1744.0000,1564.0000,1333.0000,1195.0000,35.959,43.174,56.763,86.687,39.127,68.864,1804,1787,1766,1589,1316,1190,0,0,24,9,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.384433,1,1,,1850.0000,1830.0000,1744.0000,1561.0000,1337.0000,1208.0000,35.080,42.587,56.857,87.164,38.407,67.843,1804,1787,1765,1589,1316,1190,0,0,24,9,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.415223,1,1,,1850.0000,1823.0000,1739.0000,1557.0000,1333.0000,1211.0000,36.145,43.697,57.599,87.854,39.049,67.571,1804,1787,1763,1589,1316,1190,0,0,0,10,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1761.5092,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.451241,1,1,,1850.0000,1818.0000,1748.0000,1568.0000,1340.0000,1236.0000,38.472,44.578,56.184,86.025,37.967,65.560,1804,1787,1763,1589,1316,1190,0,0,0,10,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1752.3669,1578.1582,1317.9526,1191.0799,1,on,1,1.5000
1786353692.483212,1,1,,1850.0000,1801.0000,1736.0000,1571.0000,1318.0000,1247.0000,37.160,47.329,58.121,85.657,41.446,64.683,1804,1787,1763,1588,1316,1190,0,0,0,19,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1837.6043,1752.3669,1578.1582,1317.9526,1191.0799,0,on,1,1.5000
1786353692.515231,1,1,,1850.0000,1789.0000,1728.0000,1578.0000,1316.0000,1246.0000,35.545,49.282,59.430,84.426,41.703,64.760,1804,1787,1763,1582,1316,1190,0,0,0,0,0,0,1,1,1,1,0,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1826.2660,1752.3669,1578.1582,1317.9526,1211.5003,1,on,1,1.5000
1786353692.551237,1,1,,1850.0000,1788.0000,1726.0000,1579.0000,1318.0000,1262.0000,33.695,49.580,59.785,84.170,41.455,63.465,1804,1786,1762,1582,1316,1190,0,0,29,0,0,0,1,0,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1826.2660,1752.3669,1578.1582,1317.9526,1211.5003,0,on,1,1.5000
1786353692.583233,1,1,,1849.0000,1766.0000,1700.0000,1615.0000,1322.0000,1314.0000,39.376,53.210,64.204,78.257,40.702,59.219,1804,1787,1760,1582,1316,1190,0,0,0,9,14,0,1,1,1,1,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1815.0662,1752.3669,1578.1582,1317.9526,1234.8454,1,on,1,1.5000
1786353692.615235,1,1,,1850.0000,1720.0000,1676.0000,1621.0000,1329.0000,1373.0000,32.385,60.765,68.070,77.195,39.666,54.466,1804,1787,1759,1581,1317,1190,0,0,0,29,0,0,1,1,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1798.1131,1734.2315,1578.1582,1317.9526,1267.9868,1,on,1,1.5000
1786353692.651216,1,1,,1850.0000,1662.0000,1660.0000,1641.0000,1362.0000,1400.0000,35.321,70.458,70.709,73.944,34.552,52.305,1804,1787,1759,1578,1317,1199,0,0,0,8,0,68,1,1,1,1,1,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1763.8378,1721.2946,1588.1377,1327.6538,1304.9336,1,on,1,1.5000
1786353692.683234,1,1,,1850.0000,1648.0000,1650.0000,1685.0000,1334.0000,1434.0000,37.216,72.859,72.496,66.642,38.975,49.563,1804,1787,1756,1578,1317,1223,0,0,64,0,0,93,1,1,1,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1734.9188,1708.9978,1605.6283,1327.6538,1340.2644,1,on,1,1.5000
1786353692.715168,1,1,,1850.0000,1695.0000,1681.0000,1733.0000,1375.0000,1541.0000,33.301,64.981,67.314,58.701,29.187,40.910,1804,1787,1746,1578,1317,1244,0,0,53,66,28,99,1,1,1,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1734.9188,1708.9978,1635.3639,1327.6538,1406.6204,1,on,1,1.5000
1786353692.756540,1,1,,1850.0000,1715.0000,1730.0000,1776.0000,1375.0000,1664.0000,32.424,61.679,59.210,51.480,27.179,30.917,1804,1785,1732,1593,1320,1284,0,143,64,0,25,83,1,1,1,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1725.2262,1708.9978,1677.3272,1327.6538,1515.4340,1,on,1,1.5000
1786353692.783204,1,1,,1850.0000,1749.0000,1759.0000,1799.0000,1375.0000,1706.0000,31.334,56.066,54.378,47.651,23.803,27.478,1804,1766,1723,1595,1322,1304,0,64,0,52,0,95,1,1,1,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1725.2262,1708.9978,1706.8832,1340.7169,1581.1393,1,on,1,1.5000
1786353692.815238,1,1,,1850.0000,1795.0000,1806.0000,1836.0000,1375.0000,1731.0000,36.815,48.344,46.566,41.602,22.375,25.468,1804,1749,1721,1609,1323,1333,0,62,35,76,0,107,1,1,1,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1725.2262,1723.7790,1743.7045,1340.7169,1635.2241,1,on,1,1.5000
1786353692.851223,1,1,,1794.0000,1819.0000,1818.0000,1850.0000,1375.0000,1724.0000,48.461,44.414,44.584,35.784,22.800,26.081,1804,1740,1718,1629,1324,1360,0,29,0,71,35,98,1,1,0,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1845.4965,1745.1567,1742.5811,1774.0354,1340.7169,1663.6455,1,on,1,1.5000
1786353692.883255,1,1,,1768.0000,1793.0000,1797.0000,1850.0000,1375.0000,1680.0000,52.867,48.661,47.943,36.356,27.086,29.621,1804,1735,1718,1653,1328,1389,0,0,34,65,43,94,1,0,0,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1833.7803,1745.1567,1751.7897,1791.9157,1340.7169,1663.6455,1,on,1,1.5000
1786353692.916119,1,1,,1787.0000,1814.0000,1791.0000,1848.0000,1375.0000,1637.0000,49.604,45.195,49.095,39.562,29.513,33.117,1804,1735,1723,1673,1332,1415,0,30,33,68,37,88,1,0,0,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1833.7803,1761.5306,1751.7897,1803.3942,1352.5101,1663.6455,1,on,1,1.5000
1786353692.951239,1,1,,1826.0000,1781.0000,1767.0000,1820.0000,1370.0000,1573.0000,43.144,50.710,52.977,44.144,33.304,38.309,1804,1737,1736,1699,1336,1438,0,12,31,60,0,100,1,0,0,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1833.7803,1761.5306,1751.7897,1803.3942,1352.5101,1663.6455,0,on,1,1.5000
1786353692.983208,1,1,,1809.0000,1766.0000,1752.0000,1788.0000,1375.0000,1566.0000,46.006,53.138,55.485,49.463,29.700,38.875,1804,1741,1739,1713,1336,1455,0,22,31,58,24,95,1,0,0,0,0,0,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1833.7803,1761.5306,1751.7897,1803.3942,1352.5101,1642.9896,1,on,1,1.5000
