t,seen,trust,why,tgt_pinky,tgt_ring,tgt_middle,tgt_index,tgt_thumb_bend,tgt_thumb_rot,curl_pinky,curl_ring,curl_middle,curl_index,thumb_flexion,opposition,ang_pinky,ang_ring,ang_middle,ang_index,ang_thumb_bend,ang_thumb_rot,cur_pinky,cur_ring,cur_middle,cur_index,cur_thumb_bend,cur_thumb_rot,sta_pinky,sta_ring,sta_middle,sta_index,sta_thumb_bend,sta_thumb_rot,gain_pinky,gain_ring,gain_middle,gain_index,gain_thumb_bend,gain_thumb_rot,sent_pinky,sent_ring,sent_middle,sent_index,sent_thumb_bend,sent_thumb_rot,sent,mode,applying,deg
1786353611.847880,1,1,,1150.0000,1096.0000,1108.0000,1143.0000,1189.0000,1562.0000,149.608,160.364,157.940,150.955,76.008,28.992,1546,1485,1488,1518,1293,1474,76,92,78,59,25,24,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1158.7836,1088.9184,1106.8189,1136.8854,1242.9467,1484.5149,1,on,1,1.5000
1786353611.888695,1,1,,1157.0000,1098.0000,1114.0000,1149.0000,1186.0000,1563.0000,148.087,159.898,156.689,149.708,77.165,28.814,1529,1469,1470,1500,1296,1472,79,76,71,49,26,18,1,1,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1158.7836,1088.9184,1106.8189,1136.8854,1232.2671,1503.0413,1,on,1,1.5000
1786353611.920608,1,1,,1159.0000,1100.0000,1118.0000,1158.0000,1181.0000,1561.0000,147.833,159.496,155.872,147.976,78.892,29.153,1511,1453,1455,1485,1299,1472,82,88,85,67,27,50,1,1,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1158.7836,1088.9184,1106.8189,1136.8854,1224.5832,1503.0413,1,on,1,1.5000
1786353611.947979,1,1,,1144.0000,1087.0000,1113.0000,1146.0000,1174.0000,1541.0000,150.768,162.185,156.976,150.372,81.161,32.000,1499,1441,1444,1473,1302,1477,81,82,76,55,27,59,1,1,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1158.7836,1088.9184,1106.8189,1136.8854,1217.6871,1517.0729,1,on,1,1.5000
1786353611.983889,1,1,,1100.0000,1056.0000,1088.0000,1123.0000,1180.0000,1448.0000,159.608,168.314,161.915,154.939,78.977,45.096,1483,1424,1427,1457,1304,1490,86,90,75,77,31,0,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1151.0143,1088.9184,1106.8189,1136.8854,1212.2010,1517.0729,1,on,1,1.5000
1786353612.015882,1,1,,1082.0000,1038.0000,1065.0000,1095.0000,1177.0000,1370.0000,163.124,172.029,166.574,160.537,80.134,56.135,1467,1407,1413,1441,1306,1494,90,69,86,78,0,27,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1141.5473,1081.2113,1106.8189,1136.8854,1212.2010,1489.9292,1,on,1,1.5000
1786353612.047882,1,1,,1072.0000,1035.0000,1061.0000,1094.0000,1181.0000,1368.0000,165.219,172.659,167.443,160.837,78.770,56.423,1450,1392,1395,1425,1306,1496,89,76,80,57,0,27,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1130.4424,1081.2113,1098.4448,1128.8086,1205.0781,1462.1157,1,on,1,1.5000
1786353612.083886,1,1,,1076.0000,1034.0000,1061.0000,1086.0000,1171.0000,1380.0000,164.319,173.534,167.335,162.425,82.320,54.717,1434,1375,1381,1407,1306,1498,95,91,86,70,0,0,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1121.4122,1070.9803,1098.4448,1128.8086,1205.0781,1443.0463,1,on,1,1.5000
1786353612.115865,1,1,,1075.0000,1034.0000,1056.0000,1099.0000,1186.0000,1370.0000,164.649,174.361,168.315,159.834,77.028,56.182,1424,1365,1368,1398,1306,1498,97,89,84,78,26,32,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1121.4122,1070.9803,1090.3175,1128.8086,1200.0220,1428.1730,1,on,1,1.5000
1786353612.147560,1,1,,1069.0000,1034.0000,1055.0000,1094.0000,1196.0000,1386.0000,165.861,174.326,168.580,160.759,73.608,53.953,1407,1350,1351,1380,1309,1498,83,90,80,70,22,39,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1108.4301,1063.3539,1090.3175,1119.3032,1200.0220,1428.1730,1,on,1,1.5000
1786353612.183383,1,1,,1064.0000,1034.0000,1055.0000,1102.0000,1201.0000,1389.0000,166.816,174.155,168.512,159.173,71.957,53.482,1392,1331,1335,1362,1312,1488,107,78,87,41,31,30,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1108.4301,1063.3539,1090.3175,1119.3032,1200.0220,1416.2650,1,on,1,1.5000
1786353612.220690,1,1,,1065.0000,1034.0000,1050.0000,1092.0000,1205.0000,1388.0000,166.651,173.923,169.583,161.167,70.595,53.578,1375,1315,1319,1347,1315,1481,82,80,87,87,36,43,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1063.3539,1079.5058,1119.3032,1200.0220,1416.2650,1,on,1,1.5000
1786353612.252714,1,1,,1066.0000,1034.0000,1046.0000,1097.0000,1217.0000,1376.0000,166.337,175.869,170.484,160.132,66.452,55.262,1359,1301,1303,1332,1319,1476,111,88,90,65,39,23,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1200.0220,1416.2650,1,on,1,1.5000
1786353612.288740,1,1,,1080.0000,1034.0000,1057.0000,1103.0000,1224.0000,1363.0000,163.565,173.111,168.201,158.925,63.844,57.204,1341,1283,1286,1316,1323,1473,82,89,86,76,32,28,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1200.0220,1402.8540,1,on,1,1.5000
1786353612.316041,1,1,,1095.0000,1046.0000,1077.0000,1127.0000,1226.0000,1374.0000,160.575,170.332,164.200,154.089,63.265,55.618,1331,1270,1275,1304,1325,1471,105,95,79,72,37,21,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1200.0220,1402.8540,0,on,1,1.5000
1786353612.347975,1,1,,1113.0000,1052.0000,1079.0000,1129.0000,1236.0000,1361.0000,156.950,169.165,163.701,153.693,59.819,57.460,1316,1254,1258,1288,1329,1469,109,78,87,81,33,20,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1205.8544,1402.8540,1,on,1,1.5000
1786353612.388631,1,1,,1112.0000,1048.0000,1084.0000,1141.0000,1233.0000,1374.0000,157.184,169.989,162.873,151.386,60.973,55.590,1293,1232,1236,1267,1334,1469,103,91,96,80,28,18,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1205.8544,1402.8540,0,on,1,1.5000
1786353612.420768,1,1,,1108.0000,1043.0000,1079.0000,1148.0000,1234.0000,1390.0000,158.042,171.017,163.768,149.878,60.342,53.416,1281,1222,1225,1254,1336,1469,105,93,88,74,32,20,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1210.4997,1402.8540,1,on,1,1.5000
1786353612.452785,1,1,,1116.0000,1048.0000,1086.0000,1164.0000,1240.0000,1407.0000,156.318,170.057,162.419,146.670,58.538,50.995,1265,1202,1206,1236,1338,1469,97,80,84,70,37,21,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1119.3032,1210.4997,1402.8540,0,on,1,1.5000
1786353612.488757,1,1,,1136.0000,1059.0000,1095.0000,1172.0000,1241.0000,1423.0000,152.315,167.763,160.498,145.245,58.095,48.708,1248,1187,1192,1221,1342,1469,104,97,98,79,35,24,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1097.1902,1055.6630,1079.5058,1129.0414,1215.6257,1402.8540,1,on,1,1.5000
1786353612.520741,1,1,,1155.0000,1064.0000,1101.0000,1181.0000,1243.0000,1397.0000,148.498,166.794,159.277,143.291,57.563,52.407,1232,1169,1173,1204,1345,1469,114,109,100,85,45,23,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1105.8382,1055.6630,1079.5058,1129.0414,1215.6257,1402.8540,1,on,1,1.5000
1786353612.547538,1,1,,1169.0000,1073.0000,1105.0000,1190.0000,1249.0000,1396.0000,145.744,165.059,158.500,141.496,55.274,52.428,1219,1155,1160,1193,1347,1468,97,92,95,97,47,24,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1114.0426,1055.6630,1079.5058,1142.6837,1220.5064,1402.8540,1,on,1,1.5000
1786353612.588789,1,1,,1192.0000,1099.0000,1127.0000,1203.0000,1251.0000,1417.0000,141.059,159.726,154.172,138.885,54.699,49.504,1198,1132,1137,1169,1352,1466,118,107,118,80,39,0,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1129.3382,1055.6630,1079.5058,1153.3014,1220.5064,1402.8540,1,on,1,1.5000
1786353612.615943,1,1,,1209.0000,1117.0000,1138.0000,1208.0000,1258.0000,1448.0000,137.808,156.134,151.981,137.971,52.350,45.157,1187,1122,1125,1155,1354,1466,121,127,108,0,42,0,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1142.6415,1064.6236,1091.0210,1153.3014,1226.8084,1402.8540,1,on,1,1.5000
1786353612.647957,1,1,,1220.0000,1126.0000,1145.0000,1201.0000,1245.0000,1439.0000,135.521,154.466,150.550,139.401,56.684,46.477,1166,1102,1105,1154,1357,1466,106,120,110,0,40,0,1,1,1,0,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1157.8054,1073.5250,1091.0210,1166.3695,1226.8084,1402.8540,1,on,1,1.5000
1786353612.683947,1,1,,1220.0000,1138.0000,1148.0000,1192.0000,1240.0000,1463.0000,135.438,152.019,150.015,141.203,58.415,42.993,1155,1084,1101,1154,1361,1466,0,0,0,0,43,0,0,1,1,0,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1169.9275,1084.3470,1105.8508,1166.3695,1226.8084,1402.8540,1,on,1,1.5000
1786353612.715857,1,1,,1229.0000,1160.0000,1158.0000,1197.0000,1237.0000,1518.0000,133.763,147.512,147.982,140.161,59.622,35.284,1155,1084,1101,1154,1363,1466,17,0,26,0,47,0,0,1,0,0,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1180.0246,1097.4500,1105.8508,1166.3695,1226.8084,1432.5333,1,on,1,1.5000
1786353612.747986,1,1,,1249.0000,1231.0000,1239.0000,1252.0000,1244.0000,1566.0000,129.816,133.400,131.717,129.129,57.221,28.382,1155,1084,1100,1154,1365,1466,19,0,31,0,11,0,0,0,0,0,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1192.2846,1128.9476,1140.0711,1184.3646,1226.8084,1464.9567,1,on,1,1.5000
1786353612.788821,1,1,,1311.0000,1333.0000,1367.0000,1492.0000,1236.0000,1573.0000,117.228,112.920,106.141,80.982,59.920,27.383,1163,1086,1100,1154,1366,1466,67,67,0,56,0,0,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1221.8060,1199.1750,1219.4691,1300.6920,1226.8084,1494.6897,1,on,1,1.5000
1786353612.820720,1,1,,1360.0000,1436.0000,1446.0000,1643.0000,1288.0000,1516.0000,107.449,92.193,90.291,50.862,41.840,35.577,1175,1094,1100,1167,1366,1466,54,73,62,39,18,19,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1256.9582,1284.4847,1300.2710,1447.0162,1236.1023,1494.6897,1,on,1,1.5000
1786353612.852704,1,1,,1510.0000,1523.0000,1462.0000,1654.0000,1352.0000,1612.0000,77.338,74.866,87.132,48.520,19.945,21.868,1189,1121,1119,1181,1366,1466,87,68,63,54,59,24,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1346.5741,1378.5647,1356.9195,1532.9043,1257.4514,1522.7156,1,on,1,1.5000
1786353612.888680,1,1,,1519.0000,1571.0000,1512.0000,1623.0000,1339.0000,1617.0000,75.579,65.289,76.924,54.834,24.485,21.232,1209,1144,1139,1204,1362,1466,74,68,77,40,79,78,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1410.3171,1456.2640,1412.2800,1565.1994,1274.2995,1544.9198,1,on,1,1.5000
1786353612.915410,1,1,,1469.0000,1563.0000,1480.0000,1613.0000,1327.0000,1593.0000,85.550,66.797,83.435,56.862,28.408,24.606,1221,1161,1155,1217,1360,1480,67,68,66,52,76,111,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1425.1450,1488.8305,1429.2958,1576.5676,1282.5507,1544.9198,1,on,1,1.5000
1786353612.947978,1,1,,1501.0000,1534.0000,1475.0000,1606.0000,1327.0000,1644.0000,79.266,72.572,84.438,58.091,28.369,17.385,1241,1179,1178,1234,1354,1513,76,67,68,57,85,98,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1444.3245,1500.8522,1439.6823,1576.5676,1289.7052,1572.2058,1,on,1,1.5000
1786353612.988672,1,1,,1546.0000,1532.0000,1518.0000,1584.0000,1323.0000,1644.0000,70.293,73.095,75.896,62.608,30.065,17.399,1266,1204,1205,1261,1347,1531,61,62,60,55,65,48,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1472.1623,1500.8522,1458.3307,1576.5676,1294.7326,1588.1746,1,on,1,1.5000
1786353613.020661,1,1,,1605.0000,1557.0000,1571.0000,1614.0000,1318.0000,1641.0000,58.475,68.058,65.256,56.598,31.556,17.871,1276,1217,1217,1271,1345,1537,69,64,53,49,60,105,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1506.9464,1515.7345,1484.2252,1586.1256,1294.7326,1588.1746,1,on,1,1.5000
1786353613.047862,1,1,,1579.0000,1620.0000,1612.0000,1679.0000,1305.0000,1580.0000,63.511,55.399,56.936,43.617,36.129,26.464,1293,1232,1236,1288,1342,1558,69,66,65,50,64,69,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1522.4675,1535.5908,1514.9935,1600.4879,1294.7326,1588.1746,1,on,1,1.5000
1786353613.088647,1,1,,1598.0000,1636.0000,1619.0000,1692.0000,1304.0000,1512.0000,59.734,52.153,55.582,41.014,36.597,36.050,1311,1250,1254,1305,1338,1571,62,58,55,53,51,43,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1541.2038,1561.0865,1545.0650,1620.9203,1294.7326,1588.1746,1,on,1,1.5000
1786353613.120579,1,1,,1607.0000,1664.0000,1632.0000,1703.0000,1293.0000,1500.0000,58.024,46.487,52.951,38.769,40.159,37.834,1325,1267,1267,1320,1335,1574,76,62,74,58,50,52,0,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1553.9293,1584.6061,1565.2669,1637.0265,1294.7326,1576.0813,1,on,1,1.5000
1786353613.147841,1,1,,1609.0000,1664.0000,1643.0000,1722.0000,1299.0000,1485.0000,57.585,46.527,50.773,35.040,38.238,39.889,1337,1280,1280,1332,1332,1581,60,50,63,59,46,22,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1562.9274,1600.7366,1581.1175,1653.2346,1294.7326,1560.5960,1,on,1,1.5000
1786353613.188722,1,1,,1597.0000,1659.0000,1648.0000,1741.0000,1304.0000,1499.0000,60.089,47.507,49.684,31.204,36.574,37.955,1360,1299,1306,1352,1328,1581,50,70,57,66,40,13,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1562.9274,1613.7594,1596.6483,1674.5399,1294.7326,1548.0381,1,on,1,1.5000
1786353613.220618,1,1,,1609.0000,1659.0000,1654.0000,1749.0000,1296.0000,1515.0000,57.583,47.650,48.513,29.526,39.070,35.588,1376,1316,1317,1362,1326,1581,66,68,55,36,37,47,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1573.9701,1613.7594,1606.8204,1689.3063,1294.7326,1548.0381,1,on,1,1.5000
1786353613.247884,1,1,,1641.0000,1663.0000,1669.0000,1741.0000,1306.0000,1526.0000,51.173,46.777,45.602,31.059,35.667,34.085,1386,1327,1331,1381,1323,1579,71,64,57,51,44,63,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1583.4637,1626.6749,1616.8480,1697.7415,1294.7326,1548.0381,1,on,1,1.5000
1786353613.288673,1,1,,1643.0000,1669.0000,1678.0000,1714.0000,1316.0000,1533.0000,50.786,45.489,43.852,36.515,32.321,33.074,1403,1344,1349,1398,1319,1564,66,61,58,52,41,0,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1594.3216,1626.6749,1628.9123,1697.7415,1299.1018,1548.0381,1,on,1,1.5000
1786353613.320554,1,1,,1644.0000,1674.0000,1672.0000,1705.0000,1327.0000,1521.0000,50.644,44.492,45.046,38.449,28.598,34.810,1420,1360,1363,1412,1317,1561,54,51,59,53,46,41,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1594.3216,1638.4506,1628.9123,1697.7415,1299.1018,1548.0381,1,on,1,1.5000
1786353613.347372,1,1,,1634.0000,1674.0000,1661.0000,1712.0000,1325.0000,1475.0000,52.546,44.600,47.201,36.992,29.318,41.365,1429,1371,1375,1425,1314,1557,60,69,56,48,44,23,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1605.3003,1638.4506,1638.0200,1697.7415,1299.1018,1532.4737,1,on,1,1.5000
1786353613.388601,1,1,,1637.0000,1688.0000,1674.0000,1720.0000,1331.0000,1465.0000,52.028,41.796,44.539,35.431,27.150,42.769,1451,1392,1394,1444,1311,1552,64,69,65,51,47,0,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1605.3003,1648.9222,1638.0200,1697.7415,1304.9979,1520.8839,1,on,1,1.5000
1786353613.415938,1,1,,1654.0000,1690.0000,1686.0000,1733.0000,1318.0000,1499.0000,48.557,41.327,42.171,32.750,31.481,37.903,1463,1402,1405,1457,1308,1552,56,68,58,47,33,19,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1614.3808,1648.9222,1647.5062,1697.7415,1304.9979,1520.8839,1,on,1,1.5000
1786353613.447884,1,1,,1693.0000,1698.0000,1678.0000,1739.0000,1297.0000,1508.0000,40.687,39.697,43.741,31.637,38.907,36.577,1478,1420,1421,1472,1307,1544,74,64,67,46,0,35,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1627.1109,1659.1211,1647.5062,1707.9323,1304.9979,1520.8839,1,on,1,1.5000
1786353613.488634,1,1,,1714.0000,1675.0000,1689.0000,1683.0000,1290.0000,1520.0000,36.535,44.270,41.465,42.842,41.205,34.994,1496,1436,1439,1490,1307,1537,65,65,60,40,24,0,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1645.3861,1659.1211,1655.7428,1707.9323,1304.9979,1520.8839,1,on,1,1.5000
1786353613.516461,1,1,,1729.0000,1668.0000,1679.0000,1586.0000,1297.0000,1526.0000,33.596,45.681,43.556,62.293,38.940,34.086,1511,1453,1456,1509,1306,1534,75,64,62,39,23,40,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1660.3926,1659.1211,1655.7428,1690.6287,1304.9979,1520.8839,1,on,1,1.5000
1786353613.547842,1,1,,1765.0000,1682.0000,1681.0000,1475.0000,1296.0000,1533.0000,26.288,42.864,43.152,84.486,39.166,33.065,1523,1461,1466,1515,1305,1529,65,62,62,51,17,16,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1683.7299,1659.1211,1655.7428,1628.7056,1304.9979,1520.8839,1,on,1,1.5000
1786353613.588650,1,1,,1785.0000,1727.0000,1694.0000,1407.0000,1317.0000,1545.0000,22.246,33.994,40.597,98.054,31.946,31.440,1546,1484,1488,1540,1304,1526,76,69,58,54,0,16,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1710.0918,1671.3414,1663.4469,1544.0432,1304.9979,1520.8839,1,on,1,1.5000
1786353613.615355,1,1,,1800.0000,1727.0000,1674.0000,1342.0000,1338.0000,1542.0000,19.233,33.879,44.547,111.121,24.877,31.805,1557,1497,1499,1552,1304,1525,81,61,65,59,0,0,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1728.3380,1671.3414,1663.4469,1476.6774,1304.9979,1520.8839,1,on,1,1.5000
1786353613.647860,1,1,,1781.0000,1733.0000,1678.0000,1317.0000,1344.0000,1560.0000,23.114,32.798,43.671,116.082,22.808,29.283,1575,1513,1516,1555,1304,1525,74,61,60,38,0,0,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1738.8553,1686.0348,1663.4469,1419.0147,1309.7016,1520.8839,1,on,1,1.5000
1786353613.688576,1,1,,1815.0000,1752.0000,1665.0000,1275.0000,1348.0000,1589.0000,16.377,28.917,46.293,124.549,21.337,25.160,1593,1530,1534,1549,1304,1525,71,70,69,53,25,0,0,0,0,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1755.6023,1697.8426,1663.4469,1365.8483,1309.7016,1533.9326,1,on,1,1.5000
1786353613.720579,1,1,,1849.0000,1751.0000,1648.0000,1254.0000,1353.0000,1619.0000,9.493,29.196,49.782,128.637,19.429,21.000,1611,1547,1551,1535,1305,1525,70,65,63,73,43,0,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1774.7633,1705.7174,1663.4469,1332.9855,1317.9271,1547.9459,1,on,1,1.5000
1786353613.747484,1,1,,1850.0000,1749.0000,1630.0000,1248.0000,1357.0000,1692.0000,7.360,29.471,53.446,129.874,18.280,10.563,1623,1558,1562,1522,1307,1525,71,76,60,73,10,18,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1788.7430,1705.7174,1663.4469,1312.3932,1317.9271,1579.8862,1,on,1,1.5000
1786353613.788633,1,1,,1835.0000,1777.0000,1637.0000,1241.0000,1348.0000,1739.0000,12.303,23.991,51.941,131.339,21.358,3.876,1648,1582,1588,1497,1309,1525,76,74,55,66,19,67,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1723.1230,1663.4469,1293.4550,1324.8299,1631.1192,1,on,1,1.5000
1786353613.815848,1,1,,1804.0000,1777.0000,1632.0000,1204.0000,1357.0000,1739.0000,18.610,23.886,52.979,138.657,18.196,4.002,1661,1595,1597,1484,1311,1534,80,68,68,62,23,120,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1723.1230,1663.4469,1275.0290,1324.8299,1657.7430,1,on,1,1.5000
1786353613.847810,1,1,,1824.0000,1772.0000,1631.0000,1164.0000,1356.0000,1793.0000,14.490,24.968,53.222,146.823,18.553,-3.745,1681,1615,1616,1465,1313,1564,64,62,70,60,33,118,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1736.4245,1663.4469,1247.5556,1330.3798,1696.8786,1,on,1,1.5000
1786353613.888606,1,1,,1828.0000,1703.0000,1531.0000,1136.0000,1351.0000,1751.0000,13.706,38.713,73.232,152.372,20.207,2.247,1699,1632,1636,1445,1317,1599,85,65,75,67,34,122,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1736.4245,1630.1427,1216.1910,1330.3798,1710.8849,1,on,1,1.5000
1786353613.920553,1,1,,1815.0000,1633.0000,1406.0000,1115.0000,1338.0000,1712.0000,16.350,52.734,98.320,156.520,24.882,7.757,1716,1651,1653,1430,1320,1629,80,63,13,60,37,96,0,0,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1722.7025,1562.4443,1191.8970,1330.3798,1710.8849,1,on,1,1.5000
1786353613.952607,1,1,,1801.0000,1604.0000,1335.0000,1110.0000,1320.0000,1610.0000,19.168,58.533,112.411,157.656,31.090,22.167,1741,1671,1653,1412,1324,1654,108,62,25,69,34,124,0,0,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1699.3794,1480.4468,1173.2485,1330.3798,1710.8849,1,on,1,1.5000
1786353613.988637,1,1,,1811.0000,1618.0000,1382.0000,1108.0000,1316.0000,1627.0000,17.148,55.766,103.084,158.017,32.196,19.774,1759,1688,1641,1398,1326,1683,148,15,77,69,0,118,0,0,1,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1682.0220,1448.2984,1159.1066,1330.3798,1693.6536,1,on,1,1.5000
1786353614.020616,1,1,,1796.0000,1541.0000,1212.0000,1100.0000,1324.0000,1519.0000,20.023,71.182,137.093,159.660,29.476,35.040,1781,1691,1621,1380,1327,1697,107,0,82,67,20,0,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1646.6112,1362.1387,1148.3142,1330.3798,1650.4439,1,on,1,1.5000
1786353614.052630,1,1,,1813.0000,1519.0000,1126.0000,1099.0000,1337.0000,1419.0000,16.735,75.624,154.283,159.796,25.196,49.296,1787,1691,1605,1369,1328,1697,28,14,87,61,16,0,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1612.1987,1268.8026,1140.1816,1330.3798,1572.1690,1,on,1,1.5000
1786353614.088589,1,1,,1808.0000,1497.0000,1141.0000,1196.0000,1339.0000,1503.0000,17.631,80.096,151.284,140.377,24.274,37.416,1791,1690,1585,1352,1329,1696,26,78,86,60,12,80,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1579.5785,1221.8061,1140.1816,1330.3798,1552.0548,1,on,1,1.5000
1786353614.120603,1,1,,1798.0000,1506.0000,1128.0000,1221.0000,1330.0000,1577.0000,19.793,78.179,153.994,135.252,27.538,26.906,1792,1671,1562,1339,1329,1683,0,78,80,75,0,108,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.0546,1562.4933,1193.9303,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
1786353614.147849,1,1,,1842.0000,1466.0000,1091.0000,1146.0000,1328.0000,1529.0000,10.980,86.225,161.435,150.384,28.320,33.729,1793,1654,1550,1326,1329,1657,27,85,87,51,0,108,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1541.4170,1167.3299,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
1786353614.188618,1,1,,1816.0000,1474.0000,1075.0000,1106.0000,1329.0000,1515.0000,16.203,84.603,164.658,158.343,27.956,35.680,1795,1627,1525,1304,1329,1613,36,86,88,76,0,95,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1525.0655,1140.4436,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
