127.0,126.0,127.0,106.0,123.0,127.0,122.0,119.0
3.0,0.0,0.0,9.0,1.0,6.0,-4.0,-3.0
-6.0,-1.0,-6.0,-41.0,-11.0,-10.0,-4.0,-2.0
12.0,5.0,3.0,4.0,-14.0,12.0,6.0,4.0
124.0,125.0,126.0,127.0,127.0,124.0,124.0,125.0
0.0,0.0,5.0,5.0,4.0,-3.0,2.0,5.0
-7.0,-6.0,-11.0,-33.0,-9.0,-1.0,0.0,-4.0
12.0,1.0,-1.0,1.0,0.0,-3.0,-4.0,9.0
100.0,124.0,120.0,114.0,127.0,125.0,122.0,107.0
-3.0,-2.0,-6.0,-12.0,-4.0,-12.0,-1.0,-3.0
-8.0,-2.0,0.0,16.0,6.0,-6.0,-1.0,-7.0
10.0,-4.0,-11.0,-17.0,-1.0,-7.0,-4.0,7.0
127.0,127.0,124.0,99.0,127.0,127.0,127.0,127.0
2.0,1.0,1.0,2.0,6.0,4.0,0.0,1.0
4.0,-2.0,-7.0,-10.0,1.0,-7.0,-6.0,1.0
-20.0,0.0,3.0,-6.0,-4.0,-7.0,-1.0,-8.0
127.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0
-2.0,3.0,12.0,24.0,3.0,-6.0,-4.0,-7.0
13.0,-4.0,-7.0,-26.0,-7.0,-6.0,2.0,16.0
-1.0,2.0,1.0,13.0,1.0,11.0,2.0,-5.0
120.0,122.0,118.0,106.0,117.0,113.0,127.0,124.0
-13.0,-5.0,-3.0,-9.0,-13.0,2.0,1.0,-9.0
-5.0,4.0,-5.0,-36.0,-4.0,-3.0,-4.0,-5.0
-6.0,-6.0,10.0,51.0,1.0,14.0,-3.0,0.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,121.0
-5.0,-2.0,-6.0,-5.0,-9.0,-9.0,-7.0,5.0
-1.0,1.0,2.0,-6.0,0.0,0.0,-2.0,-1.0
-12.0,-4.0,-3.0,-20.0,-3.0,-11.0,1.0,-3.0
127.0,122.0,126.0,127.0,127.0,117.0,127.0,125.0
0.0,-7.0,-5.0,-2.0,1.0,3.0,21.0,-1.0
1.0,2.0,1.0,-9.0,1.0,-1.0,2.0,2.0
2.0,3.0,0.0,-16.0,11.0,7.0,2.0,6.0
127.0,127.0,121.0,111.0,118.0,126.0,127.0,127.0
-3.0,1.0,0.0,3.0,9.0,-9.0,2.0,4.0
-5.0,-8.0,-7.0,3.0,4.0,19.0,2.0,-4.0
12.0,1.0,4.0,3.0,-5.0,0.0,2.0,-3.0
114.0,127.0,127.0,127.0,127.0,124.0,126.0,127.0
4.0,4.0,3.0,7.0,14.0,-5.0,-4.0,4.0
-9.0,-3.0,-2.0,-16.0,-2.0,-1.0,-2.0,0.0
-2.0,-2.0,-1.0,6.0,-11.0,5.0,0.0,-4.0
112.0,124.0,126.0,117.0,126.0,127.0,127.0,123.0
6.0,4.0,11.0,44.0,5.0,-1.0,-4.0,0.0
-3.0,1.0,6.0,2.0,1.0,2.0,0.0,-5.0
-4.0,-3.0,-12.0,-24.0,-5.0,-6.0,-1.0,-3.0
127.0,121.0,125.0,118.0,126.0,127.0,127.0,127.0
17.0,4.0,-6.0,-17.0,-8.0,-8.0,-5.0,5.0
7.0,-4.0,-1.0,12.0,3.0,-6.0,0.0,4.0
-1.0,4.0,6.0,17.0,-1.0,-4.0,0.0,3.0
127.0,125.0,120.0,111.0,127.0,127.0,121.0,122.0
2.0,3.0,10.0,28.0,-1.0,11.0,-2.0,0.0
-2.0,-1.0,-5.0,-9.0,-4.0,-11.0,-1.0,-3.0
-5.0,5.0,6.0,-2.0,0.0,-3.0,-1.0,2.0
127.0,127.0,127.0,127.0,127.0,114.0,124.0,127.0
-3.0,-3.0,-4.0,-12.0,-3.0,10.0,-7.0,-7.0
0.0,-1.0,-2.0,-5.0,-4.0,0.0,20.0,3.0
3.0,-1.0,-4.0,-5.0,5.0,-5.0,-1.0,2.0
127.0,118.0,116.0,108.0,111.0,127.0,127.0,127.0
1.0,2.0,0.0,-8.0,-3.0,7.0,1.0,-2.0
3.0,-3.0,-3.0,3.0,5.0,4.0,-2.0,3.0
0.0,2.0,3.0,9.0,1.0,2.0,-3.0,5.0
123.0,122.0,126.0,119.0,127.0,127.0,124.0,125.0
3.0,1.0,16.0,72.0,11.0,-3.0,-4.0,-4.0
-14.0,-2.0,-6.0,-8.0,-4.0,-3.0,-5.0,-5.0
4.0,0.0,5.0,-10.0,-3.0,-1.0,-5.0,-7.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-1.0,4.0,2.0,-2.0,1.0,0.0,6.0,0.0
7.0,1.0,10.0,2.0,-6.0,0.0,-4.0,0.0
-8.0,-1.0,-5.0,-3.0,-8.0,-1.0,-2.0,-6.0
127.0,125.0,116.0,107.0,127.0,121.0,127.0,124.0
-2.0,-4.0,-3.0,1.0,3.0,3.0,14.0,-2.0
13.0,4.0,3.0,4.0,11.0,1.0,2.0,20.0
-8.0,-2.0,-5.0,-16.0,-11.0,24.0,-6.0,-10.0
107.0,120.0,117.0,115.0,120.0,127.0,121.0,110.0
7.0,1.0,-8.0,-23.0,-2.0,-2.0,-3.0,10.0
-3.0,3.0,5.0,18.0,4.0,-13.0,-4.0,-8.0
6.0,-2.0,7.0,5.0,7.0,-12.0,2.0,2.0
86.0,121.0,124.0,127.0,116.0,95.0,110.0,104.0
-6.0,-6.0,-12.0,-31.0,-24.0,-34.0,-20.0,-14.0
-10.0,0.0,-3.0,-2.0,0.0,-1.0,0.0,-3.0
9.0,-1.0,-5.0,-9.0,-5.0,4.0,-3.0,4.0
112.0,121.0,118.0,100.0,123.0,121.0,124.0,119.0
-20.0,-9.0,-8.0,-23.0,0.0,6.0,0.0,-1.0
13.0,3.0,-3.0,-19.0,-3.0,-4.0,-3.0,5.0
-4.0,3.0,5.0,47.0,12.0,-2.0,2.0,4.0
122.0,123.0,127.0,110.0,102.0,127.0,116.0,125.0
7.0,2.0,-3.0,-23.0,0.0,8.0,-4.0,2.0
-3.0,5.0,13.0,42.0,-3.0,6.0,-1.0,-6.0
-4.0,-6.0,-10.0,-23.0,-1.0,3.0,-2.0,-9.0
114.0,123.0,125.0,125.0,123.0,127.0,126.0,123.0
-2.0,0.0,-3.0,-15.0,-5.0,-3.0,-2.0,0.0
0.0,-2.0,-2.0,14.0,8.0,9.0,-6.0,-10.0
19.0,0.0,-1.0,-10.0,1.0,-9.0,4.0,25.0
127.0,127.0,127.0,127.0,116.0,117.0,126.0,121.0
-3.0,-7.0,-10.0,-20.0,-9.0,-14.0,-2.0,-2.0
-1.0,3.0,4.0,27.0,23.0,6.0,-1.0,-4.0
0.0,-3.0,-6.0,10.0,8.0,-2.0,1.0,3.0
118.0,127.0,127.0,127.0,127.0,127.0,123.0,122.0
7.0,0.0,2.0,2.0,2.0,10.0,3.0,11.0
-7.0,1.0,-5.0,-25.0,-13.0,-11.0,-5.0,-5.0
-11.0,-2.0,-4.0,-12.0,-4.0,-5.0,-3.0,-16.0
124.0,124.0,127.0,109.0,124.0,126.0,127.0,127.0
-16.0,-1.0,-4.0,-23.0,-2.0,-3.0,-8.0,-17.0
6.0,3.0,4.0,27.0,5.0,-8.0,2.0,1.0
2.0,-3.0,-7.0,-14.0,-1.0,-4.0,-6.0,0.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-4.0,-1.0,-6.0,-18.0,-6.0,-1.0,3.0,2.0
-12.0,-9.0,1.0,20.0,5.0,10.0,0.0,-7.0
0.0,-6.0,-3.0,-8.0,4.0,0.0,-4.0,5.0
126.0,127.0,125.0,123.0,115.0,125.0,127.0,127.0
-8.0,-5.0,-5.0,4.0,14.0,3.0,3.0,-3.0
11.0,4.0,-3.0,-22.0,-11.0,-8.0,-4.0,4.0
-2.0,-1.0,3.0,-11.0,-10.0,3.0,2.0,-4.0
127.0,127.0,127.0,127.0,120.0,118.0,120.0,126.0
4.0,1.0,8.0,30.0,6.0,6.0,0.0,5.0
-4.0,-5.0,-7.0,-24.0,-7.0,-1.0,0.0,-1.0
-3.0,1.0,4.0,19.0,10.0,4.0,2.0,-2.0
127.0,125.0,121.0,124.0,123.0,124.0,125.0,116.0
0.0,1.0,-2.0,4.0,-9.0,17.0,-1.0,-8.0
2.0,-6.0,-11.0,-22.0,-12.0,2.0,2.0,2.0
5.0,1.0,1.0,-10.0,1.0,-8.0,-2.0,-4.0
127.0,120.0,121.0,113.0,127.0,127.0,124.0,125.0
19.0,2.0,-5.0,-19.0,-9.0,-17.0,-6.0,13.0
-3.0,1.0,0.0,-7.0,-7.0,-1.0,-3.0,-1.0
0.0,0.0,-6.0,-17.0,-1.0,-14.0,3.0,5.0
127.0,127.0,127.0,127.0,125.0,127.0,127.0,127.0
10.0,1.0,9.0,25.0,3.0,16.0,5.0,13.0
1.0,-5.0,-8.0,-13.0,-4.0,7.0,0.0,6.0
-8.0,1.0,-3.0,-7.0,-8.0,-6.0,0.0,-4.0
127.0,127.0,127.0,124.0,127.0,123.0,127.0,127.0
-2.0,0.0,-2.0,-7.0,-9.0,-14.0,-2.0,-4.0
-14.0,-4.0,-5.0,-29.0,10.0,-14.0,1.0,2.0
-3.0,1.0,5.0,8.0,-11.0,30.0,-6.0,-18.0
127.0,127.0,127.0,127.0,117.0,127.0,125.0,127.0
1.0,7.0,11.0,1.0,0.0,5.0,3.0,-1.0
1.0,-3.0,3.0,-7.0,-1.0,3.0,0.0,5.0
5.0,-1.0,-3.0,20.0,1.0,1.0,-1.0,6.0
125.0,124.0,118.0,116.0,127.0,127.0,122.0,127.0
-16.0,-2.0,3.0,-8.0,-6.0,-12.0,-2.0,-13.0
-5.0,1.0,-3.0,4.0,5.0,2.0,3.0,6.0
-4.0,-1.0,-1.0,-1.0,1.0,-5.0,-3.0,-2.0
127.0,127.0,127.0,117.0,127.0,123.0,121.0,125.0
-6.0,4.0,4.0,19.0,8.0,1.0,0.0,-1.0
-2.0,-2.0,0.0,0.0,-11.0,2.0,-3.0,-5.0
-2.0,-1.0,-7.0,-47.0,-6.0,-5.0,1.0,-5.0
115.0,114.0,116.0,111.0,117.0,117.0,112.0,111.0
5.0,-5.0,-6.0,-20.0,-8.0,-3.0,-4.0,0.0
-6.0,-1.0,-1.0,-5.0,-11.0,0.0,-3.0,-10.0
-2.0,-1.0,0.0,10.0,17.0,-2.0,0.0,4.0
127.0,127.0,126.0,109.0,127.0,119.0,127.0,127.0
-8.0,-3.0,0.0,25.0,18.0,6.0,2.0,-2.0
3.0,-2.0,5.0,16.0,10.0,-6.0,4.0,6.0
1.0,-3.0,-5.0,-7.0,-9.0,23.0,-7.0,-4.0
127.0,127.0,127.0,123.0,121.0,122.0,122.0,127.0
8.0,-3.0,-3.0,15.0,5.0,0.0,-4.0,-2.0
-1.0,0.0,-4.0,4.0,3.0,0.0,1.0,0.0
8.0,6.0,11.0,-9.0,1.0,-5.0,4.0,9.0
104.0,123.0,125.0,117.0,122.0,125.0,126.0,110.0
-8.0,-5.0,-8.0,-29.0,-6.0,-5.0,0.0,3.0
0.0,7.0,5.0,14.0,14.0,19.0,1.0,-13.0
9.0,0.0,3.0,9.0,12.0,-1.0,5.0,9.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-3.0,-2.0,-6.0,5.0,-2.0,-3.0,1.0,3.0
4.0,1.0,5.0,9.0,-6.0,-6.0,-1.0,-2.0
1.0,-2.0,-1.0,5.0,-2.0,2.0,0.0,0.0
127.0,127.0,127.0,127.0,127.0,127.0,126.0,126.0
-8.0,2.0,4.0,10.0,-9.0,22.0,1.0,-6.0
2.0,-9.0,-15.0,4.0,7.0,-13.0,-3.0,-3.0
-3.0,4.0,4.0,-20.0,-2.0,-8.0,3.0,-6.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
0.0,-1.0,4.0,18.0,-5.0,-3.0,0.0,-3.0
-1.0,0.0,-4.0,-13.0,-5.0,6.0,-2.0,3.0
-20.0,-4.0,-4.0,1.0,-8.0,-4.0,-1.0,-9.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-4.0,-1.0,3.0,-4.0,-9.0,-34.0,-10.0,-6.0
-9.0,-3.0,4.0,-5.0,-3.0,7.0,-3.0,-16.0
2.0,-7.0,-13.0,-13.0,-9.0,-9.0,-9.0,12.0
123.0,122.0,123.0,103.0,127.0,127.0,121.0,124.0
2.0,-3.0,-7.0,-18.0,-3.0,5.0,0.0,2.0
3.0,6.0,9.0,19.0,3.0,-3.0,1.0,-3.0
10.0,4.0,2.0,18.0,3.0,-11.0,-5.0,0.0
120.0,126.0,126.0,102.0,119.0,126.0,121.0,120.0
5.0,3.0,-5.0,-26.0,-9.0,-3.0,-2.0,0.0
-4.0,0.0,6.0,4.0,-15.0,20.0,-1.0,1.0
-9.0,-12.0,-12.0,17.0,9.0,7.0,1.0,-7.0
127.0,121.0,112.0,108.0,120.0,116.0,125.0,127.0
-17.0,-4.0,3.0,23.0,21.0,-2.0,-7.0,-14.0
3.0,-3.0,-10.0,-25.0,-23.0,-6.0,-4.0,3.0
-3.0,0.0,2.0,-2.0,-4.0,-1.0,-1.0,0.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-19.0,0.0,5.0,6.0,-10.0,1.0,-4.0,-11.0
2.0,3.0,-3.0,-11.0,10.0,-5.0,-1.0,1.0
-1.0,0.0,2.0,11.0,-1.0,2.0,-1.0,-5.0
127.0,127.0,127.0,114.0,127.0,127.0,127.0,127.0
3.0,-1.0,-3.0,-1.0,0.0,4.0,2.0,4.0
-2.0,1.0,3.0,-3.0,0.0,-15.0,3.0,1.0
-8.0,0.0,-3.0,-18.0,-5.0,6.0,8.0,-3.0
127.0,127.0,127.0,122.0,118.0,125.0,127.0,123.0
13.0,5.0,5.0,20.0,6.0,0.0,4.0,11.0
-5.0,-7.0,-1.0,22.0,11.0,27.0,-2.0,-7.0
-11.0,1.0,3.0,-16.0,-2.0,-5.0,-1.0,-4.0
112.0,117.0,119.0,111.0,124.0,127.0,121.0,120.0
20.0,-3.0,-7.0,-7.0,4.0,8.0,19.0,18.0
7.0,3.0,2.0,1.0,-1.0,-11.0,-3.0,4.0
-4.0,0.0,3.0,-2.0,9.0,22.0,3.0,-5.0
122.0,119.0,124.0,127.0,123.0,127.0,126.0,123.0
-4.0,2.0,15.0,26.0,0.0,7.0,-3.0,-6.0
9.0,4.0,-3.0,27.0,11.0,-14.0,0.0,5.0
0.0,2.0,4.0,-1.0,-4.0,6.0,3.0,-6.0
127.0,127.0,127.0,121.0,127.0,125.0,126.0,127.0
1.0,-4.0,10.0,-16.0,-7.0,8.0,4.0,-5.0
-8.0,-9.0,-15.0,-30.0,2.0,-5.0,-3.0,-5.0
20.0,10.0,17.0,48.0,1.0,-11.0,0.0,10.0
121.0,127.0,127.0,127.0,127.0,123.0,124.0,127.0
6.0,-2.0,-9.0,-13.0,-4.0,-7.0,-8.0,0.0
-7.0,-3.0,0.0,0.0,-6.0,-8.0,0.0,-4.0
-4.0,-5.0,-3.0,-9.0,2.0,-11.0,-2.0,-6.0
116.0,124.0,122.0,125.0,127.0,127.0,127.0,122.0
-8.0,-3.0,0.0,-3.0,9.0,-13.0,-1.0,-2.0
8.0,-4.0,3.0,9.0,9.0,-1.0,6.0,0.0
1.0,1.0,0.0,25.0,2.0,-10.0,-3.0,1.0
127.0,124.0,127.0,127.0,127.0,127.0,127.0,119.0
-21.0,-2.0,-3.0,10.0,2.0,-3.0,-5.0,-16.0
3.0,6.0,8.0,2.0,-4.0,15.0,8.0,12.0
-2.0,-5.0,-13.0,-22.0,0.0,-5.0,-6.0,-5.0
118.0,127.0,127.0,108.0,126.0,127.0,120.0,127.0
2.0,-3.0,-11.0,-16.0,-4.0,-3.0,-7.0,2.0
-3.0,-1.0,6.0,22.0,13.0,0.0,3.0,-6.0
10.0,2.0,-1.0,-4.0,-10.0,6.0,-9.0,7.0
127.0,127.0,127.0,117.0,127.0,127.0,127.0,127.0
14.0,4.0,-1.0,-13.0,-13.0,-5.0,1.0,10.0
-8.0,-4.0,2.0,37.0,2.0,-7.0,-6.0,-4.0
1.0,1.0,8.0,14.0,8.0,-5.0,1.0,-2.0
127.0,118.0,108.0,108.0,113.0,127.0,123.0,127.0
6.0,-1.0,5.0,-11.0,2.0,2.0,-1.0,7.0
6.0,0.0,-8.0,-23.0,-9.0,-4.0,0.0,-4.0
-14.0,-5.0,1.0,18.0,4.0,-1.0,1.0,-11.0
127.0,127.0,127.0,117.0,121.0,120.0,127.0,127.0
-14.0,-2.0,-2.0,14.0,7.0,-4.0,0.0,-8.0
12.0,3.0,4.0,-21.0,-16.0,-7.0,-6.0,10.0
-3.0,-4.0,-9.0,-4.0,-6.0,-2.0,-5.0,-7.0
117.0,127.0,127.0,127.0,113.0,127.0,127.0,127.0
4.0,-1.0,-9.0,-11.0,-4.0,3.0,-1.0,7.0
-1.0,5.0,8.0,16.0,-5.0,-9.0,-4.0,-1.0
-5.0,-4.0,-3.0,-11.0,-5.0,-5.0,1.0,-3.0
120.0,125.0,127.0,127.0,127.0,127.0,127.0,124.0
-3.0,-2.0,-1.0,20.0,1.0,5.0,3.0,4.0
9.0,3.0,0.0,-1.0,-6.0,-6.0,1.0,6.0
-3.0,-1.0,-2.0,-19.0,-4.0,7.0,2.0,0.0
127.0,127.0,127.0,127.0,125.0,127.0,127.0,127.0
1.0,-1.0,8.0,6.0,13.0,-9.0,-1.0,-4.0
-11.0,-4.0,-12.0,-22.0,-6.0,26.0,0.0,-6.0
1.0,2.0,5.0,28.0,6.0,-8.0,-2.0,4.0
127.0,121.0,124.0,123.0,122.0,127.0,126.0,127.0
-16.0,-5.0,-7.0,-10.0,-5.0,-10.0,-6.0,-18.0
1.0,-7.0,-5.0,-3.0,-5.0,-3.0,-4.0,7.0
12.0,5.0,3.0,2.0,18.0,-7.0,6.0,-1.0
127.0,127.0,127.0,127.0,127.0,101.0,127.0,127.0
0.0,4.0,-8.0,-10.0,-21.0,-37.0,-12.0,-7.0
-6.0,-7.0,-3.0,4.0,3.0,-3.0,0.0,5.0
0.0,0.0,6.0,-1.0,-2.0,2.0,5.0,5.0
127.0,127.0,119.0,127.0,124.0,127.0,127.0,103.0
2.0,-1.0,-4.0,-18.0,-3.0,8.0,1.0,10.0
-12.0,-3.0,-6.0,-19.0,-1.0,8.0,1.0,-5.0
-1.0,-3.0,-7.0,-12.0,-1.0,-14.0,-5.0,2.0
127.0,127.0,119.0,104.0,127.0,112.0,123.0,127.0
11.0,-4.0,-10.0,-7.0,-12.0,6.0,2.0,1.0
-9.0,1.0,0.0,7.0,16.0,-4.0,3.0,4.0
-14.0,4.0,9.0,-3.0,6.0,7.0,-3.0,-33.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
14.0,0.0,-2.0,-9.0,-2.0,7.0,5.0,5.0
3.0,4.0,1.0,-1.0,-8.0,-16.0,-5.0,-6.0
-5.0,-3.0,3.0,44.0,1.0,-1.0,0.0,3.0
108.0,127.0,127.0,127.0,127.0,127.0,127.0,125.0
-9.0,-5.0,7.0,6.0,3.0,5.0,-1.0,-9.0
6.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,3.0
-2.0,-7.0,-14.0,-16.0,-4.0,5.0,-6.0,6.0
125.0,127.0,127.0,117.0,127.0,123.0,122.0,125.0
1.0,-3.0,-5.0,6.0,1.0,6.0,-1.0,3.0
-4.0,3.0,1.0,-17.0,-1.0,0.0,-2.0,-1.0
-2.0,-11.0,-7.0,-11.0,-10.0,12.0,-11.0,1.0
96.0,127.0,127.0,113.0,121.0,127.0,127.0,119.0
-5.0,1.0,-3.0,-19.0,1.0,6.0,1.0,-3.0
-5.0,-8.0,-10.0,-23.0,-6.0,-11.0,-2.0,-7.0
-1.0,2.0,-6.0,-8.0,3.0,1.0,2.0,1.0
115.0,119.0,119.0,127.0,127.0,127.0,124.0,117.0
-18.0,-2.0,5.0,29.0,9.0,-5.0,1.0,-1.0
25.0,1.0,2.0,0.0,3.0,28.0,7.0,9.0
1.0,3.0,-6.0,-3.0,4.0,-1.0,3.0,-6.0
122.0,119.0,124.0,127.0,127.0,127.0,127.0,123.0
0.0,7.0,8.0,-1.0,4.0,11.0,-1.0,-2.0
1.0,1.0,5.0,4.0,0.0,-6.0,-5.0,-3.0
-4.0,-1.0,2.0,15.0,-5.0,-5.0,18.0,2.0
113.0,124.0,111.0,106.0,125.0,123.0,127.0,127.0
3.0,-1.0,-5.0,-7.0,5.0,0.0,1.0,-1.0
-14.0,1.0,0.0,5.0,2.0,7.0,-3.0,-14.0
9.0,4.0,-2.0,-11.0,-15.0,-3.0,-2.0,5.0
125.0,127.0,123.0,108.0,127.0,108.0,127.0,125.0
-18.0,-8.0,-7.0,-12.0,-5.0,0.0,0.0,-11.0
10.0,-2.0,-3.0,-5.0,-10.0,-5.0,-7.0,6.0
-4.0,3.0,2.0,-21.0,1.0,7.0,-3.0,-4.0
125.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
2.0,3.0,3.0,3.0,9.0,-12.0,3.0,3.0
7.0,7.0,0.0,3.0,-7.0,-15.0,0.0,-5.0
1.0,-7.0,-8.0,-28.0,-10.0,9.0,2.0,6.0
127.0,124.0,120.0,108.0,112.0,125.0,127.0,127.0
4.0,4.0,1.0,3.0,3.0,-10.0,-1.0,4.0
-13.0,-4.0,0.0,4.0,2.0,-6.0,3.0,-7.0
0.0,-4.0,-11.0,-5.0,-3.0,-6.0,-5.0,-2.0
127.0,127.0,127.0,126.0,101.0,127.0,127.0,127.0
-14.0,-5.0,-2.0,14.0,1.0,0.0,-6.0,-16.0
-3.0,-1.0,-7.0,-16.0,-13.0,16.0,2.0,0.0
-10.0,-7.0,-2.0,5.0,-21.0,-49.0,-18.0,-8.0
127.0,127.0,123.0,112.0,127.0,127.0,127.0,127.0
-3.0,-1.0,-5.0,-23.0,-8.0,4.0,-1.0,2.0
-3.0,2.0,-2.0,-8.0,5.0,-22.0,-1.0,0.0
-4.0,-1.0,5.0,-10.0,-14.0,21.0,-8.0,-4.0
125.0,127.0,127.0,127.0,127.0,125.0,124.0,124.0
0.0,3.0,13.0,18.0,2.0,-3.0,-1.0,1.0
-11.0,-3.0,-1.0,12.0,-10.0,-3.0,3.0,-4.0
-2.0,-2.0,-6.0,-8.0,3.0,2.0,2.0,3.0
127.0,127.0,127.0,125.0,127.0,120.0,127.0,127.0
1.0,-4.0,-12.0,-25.0,-2.0,1.0,-4.0,-4.0
-5.0,0.0,5.0,2.0,0.0,9.0,15.0,1.0
-3.0,-6.0,-8.0,-17.0,2.0,4.0,0.0,-6.0
127.0,127.0,124.0,118.0,118.0,127.0,126.0,127.0
9.0,2.0,-2.0,10.0,1.0,-1.0,-3.0,9.0
-2.0,-4.0,5.0,-1.0,15.0,0.0,-1.0,-5.0
0.0,1.0,-3.0,0.0,1.0,0.0,5.0,8.0
127.0,127.0,127.0,127.0,127.0,127.0,125.0,127.0
13.0,-2.0,1.0,12.0,-3.0,-39.0,-9.0,1.0
-5.0,-1.0,5.0,0.0,5.0,-6.0,-3.0,2.0
-24.0,1.0,-1.0,3.0,-3.0,8.0,1.0,-6.0
124.0,123.0,119.0,115.0,125.0,127.0,127.0,120.0
4.0,-2.0,-5.0,-9.0,3.0,5.0,5.0,1.0
-4.0,-6.0,-13.0,-12.0,-1.0,-2.0,-5.0,-5.0
4.0,6.0,8.0,5.0,6.0,-11.0,2.0,-5.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,103.0
-10.0,-8.0,-2.0,13.0,-17.0,7.0,2.0,-5.0
12.0,8.0,14.0,38.0,6.0,3.0,-4.0,2.0
-8.0,-6.0,-6.0,-15.0,-1.0,0.0,12.0,-2.0
124.0,127.0,125.0,98.0,127.0,122.0,123.0,122.0
4.0,5.0,12.0,13.0,5.0,20.0,2.0,3.0
-10.0,-7.0,-12.0,-12.0,-8.0,-12.0,-5.0,-6.0
-6.0,3.0,6.0,2.0,5.0,-7.0,-5.0,-1.0
127.0,127.0,124.0,127.0,127.0,127.0,125.0,127.0
11.0,2.0,-3.0,-3.0,5.0,-17.0,7.0,12.0
2.0,1.0,10.0,19.0,2.0,14.0,-1.0,-4.0
11.0,1.0,7.0,18.0,12.0,1.0,0.0,4.0
110.0,127.0,127.0,127.0,124.0,125.0,127.0,127.0
0.0,0.0,-9.0,-13.0,-3.0,3.0,-3.0,-4.0
-1.0,-5.0,-8.0,-26.0,5.0,-4.0,-1.0,-2.0
0.0,-11.0,-5.0,3.0,-7.0,-1.0,-1.0,-2.0
123.0,127.0,123.0,115.0,127.0,126.0,127.0,119.0
-6.0,-2.0,-4.0,-1.0,2.0,1.0,-4.0,-2.0
5.0,-2.0,0.0,-16.0,-3.0,-16.0,-2.0,1.0
-3.0,-3.0,-8.0,-10.0,4.0,9.0,-8.0,-5.0
125.0,125.0,124.0,117.0,120.0,112.0,127.0,126.0
1.0,2.0,-11.0,-22.0,-6.0,-7.0,-11.0,-3.0
3.0,0.0,-5.0,-22.0,-6.0,4.0,21.0,4.0
1.0,1.0,1.0,2.0,6.0,10.0,-4.0,3.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
-2.0,3.0,6.0,11.0,12.0,11.0,5.0,-1.0
6.0,-3.0,-4.0,12.0,31.0,-11.0,-2.0,6.0
3.0,-4.0,0.0,-3.0,-5.0,16.0,4.0,5.0
117.0,123.0,121.0,118.0,127.0,118.0,123.0,116.0
-13.0,-1.0,-6.0,-14.0,-2.0,6.0,0.0,-6.0
-6.0,6.0,6.0,21.0,6.0,2.0,0.0,-7.0
21.0,0.0,-2.0,-13.0,-5.0,-25.0,-3.0,6.0
127.0,127.0,127.0,127.0,127.0,126.0,127.0,127.0
-3.0,-1.0,6.0,5.0,3.0,3.0,1.0,-3.0
-4.0,0.0,-1.0,-11.0,-5.0,16.0,-8.0,-1.0
0.0,7.0,-2.0,2.0,-2.0,-1.0,2.0,2.0
127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
16.0,3.0,-3.0,-14.0,-11.0,-9.0,-2.0,8.0
15.0,3.0,-16.0,-34.0,-12.0,-14.0,0.0,10.0
10.0,5.0,24.0,73.0,25.0,-6.0,7.0,9.0
127.0,122.0,127.0,127.0,127.0,127.0,127.0,127.0
-4.0,0.0,9.0,7.0,6.0,-3.0,2.0,-3.0
-3.0,-1.0,-1.0,4.0,-8.0,-7.0,-1.0,-3.0
-5.0,-3.0,-17.0,-20.0,-5.0,-2.0,-3.0,-1.0
127.0,127.0,127.0,127.0,127.0,118.0,127.0,127.0
-1.0,-3.0,4.0,-8.0,3.0,-8.0,3.0,-1.0
-2.0,-4.0,-11.0,-3.0,-3.0,2.0,-2.0,0.0
-4.0,-6.0,-5.0,-34.0,-5.0,-12.0,-4.0,-5.0
127.0,127.0,120.0,126.0,123.0,125.0,127.0,127.0
-1.0,1.0,1.0,-2.0,6.0,4.0,4.0,-3.0
9.0,-2.0,0.0,6.0,1.0,-7.0,-5.0,4.0
-11.0,-1.0,-5.0,-16.0,-3.0,1.0,2.0,-1.0
127.0,127.0,127.0,120.0,119.0,127.0,127.0,127.0
-2.0,-1.0,-1.0,4.0,-4.0,3.0,1.0,2.0
-8.0,-3.0,0.0,10.0,1.0,-2.0,0.0,-4.0
10.0,1.0,-2.0,-20.0,-17.0,-8.0,-4.0,0.0
92.0,114.0,116.0,120.0,127.0,127.0,127.0,117.0
3.0,1.0,18.0,55.0,4.0,2.0,-4.0,-2.0
0.0,-5.0,-5.0,-14.0,-12.0,2.0,8.0,8.0
-2.0,1.0,-1.0,-8.0,-3.0,-6.0,-9.0,-9.0
3.0,3.0,-2.0,-33.0,-12.0,4.0,-1.0,5.0
